experiment_id,timestamp,test_strategy,container_id,device_type,firmware_version,open_port,protocol,service,auth_required,test_id,test_type,payload_size,timeout,vulnerability_found,execution_time_ms,simulation_mode,simulation_iteration,automl_tool,baseline_strategy
3f80449b-da94-409b-ba8c-615e8cb28764,2026-03-12T15:59:39.360016,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,True,http_default_credentials,auth,0,0,1,0,medium,18,h2o,ml_guided
674b5c8b-43f2-4873-b56c-bacc33549094,2026-03-12T15:59:39.362079,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,True,http_default_creds_ext,auth,0,0,1,0,medium,18,h2o,ml_guided
827a244c-b8f8-408f-b058-1a8cd564aae0,2026-03-12T15:59:39.363740,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_directory_listing,misconfiguration,0,0,0,0,medium,18,h2o,ml_guided
0eaf5d79-f4c7-4851-9f10-d5e8b8a90e60,2026-03-12T15:59:39.365366,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_directory_traversal,path_traversal,0,0,1,0,medium,18,h2o,ml_guided
ddeb0675-1355-43df-8e35-75cbba62ac24,2026-03-12T15:59:39.366879,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,1,0,medium,18,h2o,ml_guided
a8a8937a-c071-4d5e-993d-a671cd25ff1f,2026-03-12T15:59:39.368423,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_missing_sec_headers,hardening,0,0,1,0,medium,18,h2o,ml_guided
0c6a38d5-cfcd-4284-a309-f1c630850fb6,2026-03-12T15:59:39.369869,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sensitive_files,info_disclosure,0,0,1,0,medium,18,h2o,ml_guided
9a4ed445-5d58-4795-85ed-c3cf6744d657,2026-03-12T15:59:39.371416,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_open_admin,exposed_interface,0,0,1,0,medium,18,h2o,ml_guided
3f9b63c6-f992-4722-bb1b-930d9aa9463c,2026-03-12T15:59:39.373027,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_verbose_server,fingerprinting,0,0,1,0,medium,18,h2o,ml_guided
3cb7a9e5-d656-4604-929a-e4c05cc2fb5f,2026-03-12T15:59:39.374542,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_no_auth,auth,0,0,0,0,medium,18,h2o,ml_guided
0c2dfe59-cbfe-4945-9e58-7c2b95f8794c,2026-03-12T15:59:39.376147,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sensitive_files_ext,info_disclosure,0,0,1,0,medium,18,h2o,ml_guided
4c3c1e64-56a8-4f29-8db1-858dcfa0b799,2026-03-12T15:59:39.377641,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_open_admin_ext,exposed_interface,0,0,0,0,medium,18,h2o,ml_guided
ad7304e0-0c2f-4919-9033-786c4ccf32e0,2026-03-12T15:59:39.379231,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_cors_misconfig,misconfiguration,0,0,0,0,medium,18,h2o,ml_guided
16dc573e-162f-4cf7-8841-0df81b8d0027,2026-03-12T15:59:39.380771,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_insecure_cookies,hardening,0,0,0,0,medium,18,h2o,ml_guided
25f385fa-d465-40f8-abf1-84f6843a38f5,2026-03-12T15:59:39.382216,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_trace_method,misconfiguration,0,0,1,0,medium,18,h2o,ml_guided
0c1f5496-44d3-47c3-b39f-bada8b114bda,2026-03-12T15:59:39.383700,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_traversal_encoded,path_traversal,0,0,0,0,medium,18,h2o,ml_guided
4ff344ae-426c-48d5-a888-7e3cbab78254,2026-03-12T15:59:39.385295,generated,172.20.0.11,http_server,nginx-1.19.0,80,http,http,False,http_sqli_probe,injection,0,0,0,0,medium,18,h2o,ml_guided
714b693a-39a2-41ad-a19b-7c6b66c028e4,2026-03-12T15:59:39.925250,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,True,http_default_credentials,auth,0,0,1,0,medium,18,h2o,ml_guided
33dd48d5-ed93-4d0c-8ff1-3ea3bdfa2f54,2026-03-12T15:59:39.927121,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,True,http_default_creds_ext,auth,0,0,1,0,medium,18,h2o,ml_guided
496db0c6-f0f5-4b69-9b4e-189c6004430b,2026-03-12T15:59:39.928671,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_directory_listing,misconfiguration,0,0,0,0,medium,18,h2o,ml_guided
465c663e-5b56-4460-ab41-61ce12b04cac,2026-03-12T15:59:39.930246,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_directory_traversal,path_traversal,0,0,0,0,medium,18,h2o,ml_guided
d6f50f9f-3f96-48a8-ad70-a98f9c487d05,2026-03-12T15:59:39.931757,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,0,0,medium,18,h2o,ml_guided
6a96f572-a028-429f-af3e-9fa62f53402b,2026-03-12T15:59:39.933313,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_missing_sec_headers,hardening,0,0,1,0,medium,18,h2o,ml_guided
8100ccf7-a541-4f18-a1f4-38e88a14f2d8,2026-03-12T15:59:39.934806,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_sensitive_files,info_disclosure,0,0,1,0,medium,18,h2o,ml_guided
f1605270-e3f8-4e7e-9a08-339803956a32,2026-03-12T15:59:39.936289,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_open_admin,exposed_interface,0,0,1,0,medium,18,h2o,ml_guided
e6b9024c-5409-420a-aa94-088a71aa6ec7,2026-03-12T15:59:39.937819,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_verbose_server,fingerprinting,0,0,1,0,medium,18,h2o,ml_guided
3f210b9e-48d6-4c44-80b4-23f11f8c7f44,2026-03-12T15:59:39.939240,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_no_auth,auth,0,0,0,0,medium,18,h2o,ml_guided
5b7ec4a0-097e-4577-9ba9-0fae02e6e47b,2026-03-12T15:59:39.940680,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_sensitive_files_ext,info_disclosure,0,0,1,0,medium,18,h2o,ml_guided
d1b0edf3-6c77-4a94-99b0-7276125d75d7,2026-03-12T15:59:39.942089,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_open_admin_ext,exposed_interface,0,0,0,0,medium,18,h2o,ml_guided
677acdb8-3018-4876-8d97-2b7f9eef1950,2026-03-12T15:59:39.943570,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_cors_misconfig,misconfiguration,0,0,1,0,medium,18,h2o,ml_guided
e85c5f22-503d-4e31-bacf-47223e2ad4ae,2026-03-12T15:59:39.945026,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_insecure_cookies,hardening,0,0,0,0,medium,18,h2o,ml_guided
ce2e646b-3dc2-4f82-bfdf-1133cc646c91,2026-03-12T15:59:39.946457,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_trace_method,misconfiguration,0,0,0,0,medium,18,h2o,ml_guided
9ee5f241-7829-4594-a429-6608095c0fd1,2026-03-12T15:59:39.948152,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_traversal_encoded,path_traversal,0,0,0,0,medium,18,h2o,ml_guided
faeb75b9-0a66-492f-a743-6e711f7b03f5,2026-03-12T15:59:39.949687,generated,172.20.0.14,web_admin_panel,flask-2.0.1,80,http,http,False,http_sqli_probe,injection,0,0,0,0,medium,18,h2o,ml_guided
5d7105ed-6308-40e3-bd53-15cad7b5e777,2026-03-12T15:59:40.613744,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,True,http_default_credentials,auth,0,0,1,0,medium,18,h2o,ml_guided
e21ca4a6-22bb-474e-994a-bb7d707c80d5,2026-03-12T15:59:40.615912,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,True,http_default_creds_ext,auth,0,0,1,0,medium,18,h2o,ml_guided
59fc8453-0faa-4e78-ba46-445c7e8ac312,2026-03-12T15:59:40.617618,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_directory_listing,misconfiguration,0,0,1,0,medium,18,h2o,ml_guided
43af7c9d-727d-48ea-969a-59186b2b84a1,2026-03-12T15:59:40.619176,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_directory_traversal,path_traversal,0,0,0,0,medium,18,h2o,ml_guided
3f292fe9-cf15-4ef6-9357-2225bab0176a,2026-03-12T15:59:40.620709,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,1,0,medium,18,h2o,ml_guided
003d1b2f-3c21-4e21-8a91-d41cae3e2e11,2026-03-12T15:59:40.622307,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_missing_sec_headers,hardening,0,0,1,0,medium,18,h2o,ml_guided
96d7c994-1663-4b19-b05a-5ef354319eea,2026-03-12T15:59:40.623848,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_sensitive_files,info_disclosure,0,0,1,0,medium,18,h2o,ml_guided
afafcd1f-5ae6-40a7-ad15-0bf21f783877,2026-03-12T15:59:40.625318,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_open_admin,exposed_interface,0,0,1,0,medium,18,h2o,ml_guided
2ac9e528-6f8a-4881-af5e-7caf789363ac,2026-03-12T15:59:40.626843,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_verbose_server,fingerprinting,0,0,1,0,medium,18,h2o,ml_guided
2a330c7e-7d33-4ce9-b18a-0c8531183720,2026-03-12T15:59:40.628465,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_no_auth,auth,0,0,1,0,medium,18,h2o,ml_guided
5228aae2-5efe-4df6-9e15-e05d50d56519,2026-03-12T15:59:40.630183,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_sensitive_files_ext,info_disclosure,0,0,1,0,medium,18,h2o,ml_guided
6607491f-dd22-4e47-bece-3996c5fc2102,2026-03-12T15:59:40.631650,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_open_admin_ext,exposed_interface,0,0,0,0,medium,18,h2o,ml_guided
d04c337a-3f73-4dc6-8337-8d9ba303d43e,2026-03-12T15:59:40.633218,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_cors_misconfig,misconfiguration,0,0,0,0,medium,18,h2o,ml_guided
4c17e038-9cc1-4807-9f23-1854b0aec559,2026-03-12T15:59:40.634973,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_insecure_cookies,hardening,0,0,0,0,medium,18,h2o,ml_guided
64919c00-715b-4d73-aaab-79d8368f2804,2026-03-12T15:59:40.636468,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_trace_method,misconfiguration,0,0,1,0,medium,18,h2o,ml_guided
20cda0ca-d8c6-41ba-a91a-f06faec1637a,2026-03-12T15:59:40.637960,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_traversal_encoded,path_traversal,0,0,0,0,medium,18,h2o,ml_guided
f0b94b9f-d2a2-45f2-ab56-163a929b5ecd,2026-03-12T15:59:40.639545,generated,172.20.0.15,http_server,httpd-2.4,80,http,http,False,http_sqli_probe,injection,0,0,1,0,medium,18,h2o,ml_guided
21b296db-ca1c-41c7-8939-7f33e4c7d923,2026-03-12T15:59:41.161491,generated,172.20.0.23,http_api,flask-2.3.2,80,http,http,True,http_default_credentials,auth,0,0,1,0,medium,18,h2o,ml_guided
e7392aba-bb1e-46b3-8858-28634a0dd6a3,2026-03-12T15:59:41.163448,generated,172.20.0.23,http_api,flask-2.3.2,80,http,http,True,http_default_creds_ext,auth,0,0,1,0,medium,18,h2o,ml_guided
12ec7026-d341-4a6e-949b-97ed1de1f202,2026-03-12T15:59:41.164999,generated,172.20.0.23,http_api,flask-2.3.2,80,http,http,False,http_directory_listing,misconfiguration,0,0,0,0,medium,18,h2o,ml_guided
9f61f54e-1618-455c-9ea6-8645bdcae208,2026-03-12T15:59:41.166557,generated,172.20.0.23,http_api,flask-2.3.2,80,http,http,False,http_directory_traversal,path_traversal,0,0,0,0,medium,18,h2o,ml_guided
4fcd775d-7f47-404e-a407-8ee57a21d9cd,2026-03-12T15:59:41.168129,generated,172.20.0.23,http_api,flask-2.3.2,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,0,0,medium,18,h2o,ml_guided
d433cc32-4075-4c2f-90be-18e62be94373,2026-03-12T15:59:41.169597,generated,172.20.0.23,http_api,flask-2.3.2,80,http,http,False,http_missing_sec_headers,hardening,0,0,1,0,medium,18,h2o,ml_guided
0f0c2354-d706-439a-99bf-c8883862a4f0,2026-03-12T15:59:41.171152,generated,172.20.0.23,http_api,flask-2.3.2,80,http,http,False,http_sensitive_files,info_disclosure,0,0,1,0,medium,18,h2o,ml_guided
48ee0cb4-1e05-4857-827c-70a9ed6e2bce,2026-03-12T15:59:41.172677,generated,172.20.0.23,http_api,flask-2.3.2,80,http,http,False,http_open_admin,exposed_interface,0,0,0,0,medium,18,h2o,ml_guided
58908e32-08a4-4a6e-8325-d72e758870df,2026-03-12T15:59:41.174157,generated,172.20.0.23,http_api,flask-2.3.2,80,http,http,False,http_verbose_server,fingerprinting,0,0,1,0,medium,18,h2o,ml_guided
c72c7f6b-1a48-41f5-843c-f77021cdab6d,2026-03-12T15:59:41.175692,generated,172.20.0.23,http_api,flask-2.3.2,80,http,http,False,http_no_auth,auth,0,0,1,0,medium,18,h2o,ml_guided
64de840c-e888-4c49-9e50-c271b3d51adb,2026-03-12T15:59:41.177150,generated,172.20.0.23,http_api,flask-2.3.2,80,http,http,False,http_sensitive_files_ext,info_disclosure,0,0,1,0,medium,18,h2o,ml_guided
155b9c7f-181a-4e82-a536-0d8e0664ef79,2026-03-12T15:59:41.178611,generated,172.20.0.23,http_api,flask-2.3.2,80,http,http,False,http_open_admin_ext,exposed_interface,0,0,0,0,medium,18,h2o,ml_guided
7be11f6f-3ae6-4631-912d-63f81b6e304b,2026-03-12T15:59:41.180110,generated,172.20.0.23,http_api,flask-2.3.2,80,http,http,False,http_cors_misconfig,misconfiguration,0,0,1,0,medium,18,h2o,ml_guided
5dd0bd1c-0791-40b6-b9b6-37e907287198,2026-03-12T15:59:41.181541,generated,172.20.0.23,http_api,flask-2.3.2,80,http,http,False,http_insecure_cookies,hardening,0,0,0,0,medium,18,h2o,ml_guided
858cd162-750f-4d2c-a00d-a3c98543f17f,2026-03-12T15:59:41.183011,generated,172.20.0.23,http_api,flask-2.3.2,80,http,http,False,http_trace_method,misconfiguration,0,0,0,0,medium,18,h2o,ml_guided
f56d01b1-a5f7-4856-8c5b-57d37b6bf2bd,2026-03-12T15:59:41.184457,generated,172.20.0.23,http_api,flask-2.3.2,80,http,http,False,http_traversal_encoded,path_traversal,0,0,0,0,medium,18,h2o,ml_guided
482201c5-1135-46bc-bdba-be61c1da7591,2026-03-12T15:59:41.186018,generated,172.20.0.23,http_api,flask-2.3.2,80,http,http,False,http_sqli_probe,injection,0,0,0,0,medium,18,h2o,ml_guided
