experiment_id,timestamp,test_strategy,container_id,device_type,firmware_version,open_port,protocol,service,auth_required,test_id,test_type,payload_size,timeout,vulnerability_found,execution_time_ms,simulation_mode,simulation_iteration,automl_tool,baseline_strategy
4864eb15-5846-4472-ab3b-3071841afcfd,2026-03-12T15:59:41.751826,generated,172.20.0.3,target,unknown,80,http,http,True,http_default_credentials,auth,0,0,1,0,medium,18,h2o,ml_guided
fe068ca7-86f9-4a9a-80a0-d12f4922702c,2026-03-12T15:59:41.753764,generated,172.20.0.3,target,unknown,80,http,http,True,http_default_creds_ext,auth,0,0,1,0,medium,18,h2o,ml_guided
034336ba-2c8c-491a-bc73-e4bd3c45d88e,2026-03-12T15:59:41.755485,generated,172.20.0.3,target,unknown,80,http,http,False,http_directory_listing,misconfiguration,0,0,0,0,medium,18,h2o,ml_guided
645f02c8-20fc-4ae4-920f-2c0c94bb96cd,2026-03-12T15:59:41.757126,generated,172.20.0.3,target,unknown,80,http,http,False,http_directory_traversal,path_traversal,0,0,0,0,medium,18,h2o,ml_guided
62f6b418-f75b-467c-b5b5-99241d21d18f,2026-03-12T15:59:41.758633,generated,172.20.0.3,target,unknown,80,http,http,False,http_dangerous_methods,misconfiguration,0,0,0,0,medium,18,h2o,ml_guided
284fca10-3789-42eb-8af9-714d1bf50c56,2026-03-12T15:59:41.760272,generated,172.20.0.3,target,unknown,80,http,http,False,http_missing_sec_headers,hardening,0,0,1,0,medium,18,h2o,ml_guided
b73e7282-e1f4-458b-880e-33d74ea594e1,2026-03-12T15:59:41.761873,generated,172.20.0.3,target,unknown,80,http,http,False,http_sensitive_files,info_disclosure,0,0,0,0,medium,18,h2o,ml_guided
71f39d78-c1ea-4ad5-8140-2753e07891c1,2026-03-12T15:59:41.763369,generated,172.20.0.3,target,unknown,80,http,http,False,http_open_admin,exposed_interface,0,0,0,0,medium,18,h2o,ml_guided
c0ad6d53-83e4-44bf-b96e-d7320e7ed856,2026-03-12T15:59:41.764884,generated,172.20.0.3,target,unknown,80,http,http,False,http_verbose_server,fingerprinting,0,0,1,0,medium,18,h2o,ml_guided
c35b9967-7d23-43f3-90df-8a7ac215b0a5,2026-03-12T15:59:41.766337,generated,172.20.0.3,target,unknown,80,http,http,False,http_no_auth,auth,0,0,1,0,medium,18,h2o,ml_guided
6bde1b01-a5a4-4600-ad2b-b155ca1e4cae,2026-03-12T15:59:41.767979,generated,172.20.0.3,target,unknown,80,http,http,False,http_sensitive_files_ext,info_disclosure,0,0,0,0,medium,18,h2o,ml_guided
6239d5d9-696d-49cd-b12d-72da7661a2c1,2026-03-12T15:59:41.769480,generated,172.20.0.3,target,unknown,80,http,http,False,http_open_admin_ext,exposed_interface,0,0,0,0,medium,18,h2o,ml_guided
4d3d566b-b381-4834-81e4-e39f32b08be0,2026-03-12T15:59:41.770951,generated,172.20.0.3,target,unknown,80,http,http,False,http_cors_misconfig,misconfiguration,0,0,0,0,medium,18,h2o,ml_guided
3480f88b-7304-4872-97df-71c68380fc24,2026-03-12T15:59:41.772399,generated,172.20.0.3,target,unknown,80,http,http,False,http_insecure_cookies,hardening,0,0,0,0,medium,18,h2o,ml_guided
937ade93-8f1a-4162-9503-5bc1e4de6419,2026-03-12T15:59:41.773985,generated,172.20.0.3,target,unknown,80,http,http,False,http_trace_method,misconfiguration,0,0,0,0,medium,18,h2o,ml_guided
e763ce3d-3410-4d06-b13d-1d99addbf035,2026-03-12T15:59:41.775611,generated,172.20.0.3,target,unknown,80,http,http,False,http_traversal_encoded,path_traversal,0,0,0,0,medium,18,h2o,ml_guided
98ed01c3-95da-427d-ace7-c24082a67956,2026-03-12T15:59:41.777149,generated,172.20.0.3,target,unknown,80,http,http,False,http_sqli_probe,injection,0,0,0,0,medium,18,h2o,ml_guided
87b6fa3f-8c1d-42aa-9ac0-77923f697db6,2026-03-12T15:59:45.828409,generated,172.20.0.17,ssh_server,openssh-6.6.1,22,ssh,ssh,True,ssh_weak_auth,auth,0,0,0,0,medium,18,h2o,ml_guided
4e22635e-c19c-49b8-95c5-e5548b6bcc84,2026-03-12T15:59:45.830300,generated,172.20.0.17,ssh_server,openssh-6.6.1,22,ssh,ssh,True,ssh_root_login,misconfiguration,0,0,0,0,medium,18,h2o,ml_guided
c55917f5-4fe1-491c-afad-c1640339d3b4,2026-03-12T15:59:45.831894,generated,172.20.0.17,ssh_server,openssh-6.6.1,22,ssh,ssh,True,ssh_password_auth,policy,0,0,1,0,medium,18,h2o,ml_guided
9050021d-e0f3-44af-9c1f-ac6ae1f73ee3,2026-03-12T15:59:45.833481,generated,172.20.0.17,ssh_server,openssh-6.6.1,22,ssh,ssh,True,ssh_no_auth_limit,bruteforce,0,0,1,0,medium,18,h2o,ml_guided
bb9d9a20-9df9-4223-8055-e54bf1acbe94,2026-03-12T15:59:45.835057,generated,172.20.0.17,ssh_server,openssh-6.6.1,22,ssh,ssh,True,ssh_weak_auth_ext,auth,0,0,0,0,medium,18,h2o,ml_guided
5b8d1850-3131-4624-8b33-38bd27d2511b,2026-03-12T15:59:45.836705,generated,172.20.0.17,ssh_server,openssh-6.6.1,22,ssh,ssh,False,ssh_old_version,version,0,0,0,0,medium,18,h2o,ml_guided
95df5381-d84f-4da5-8802-3f00b21bdd30,2026-03-12T15:59:45.838181,generated,172.20.0.17,ssh_server,openssh-6.6.1,22,ssh,ssh,False,ssh_weak_crypto,crypto,0,0,1,0,medium,18,h2o,ml_guided
67801ba2-6efe-4b17-adb9-6b7ce8cdc433,2026-03-12T15:59:45.839714,generated,172.20.0.17,ssh_server,openssh-6.6.1,22,ssh,ssh,False,ssh_weak_kex,crypto,0,0,1,0,medium,18,h2o,ml_guided
d562c895-16e1-41d0-8a93-a78ffcdd6b64,2026-03-12T15:59:58.441998,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_open_access,auth,0,0,1,0,medium,18,h2o,ml_guided
8eb3899b-3efe-4543-bfea-c4e6e1fb4690,2026-03-12T15:59:58.443971,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_anon_publish,auth,0,0,1,0,medium,18,h2o,ml_guided
efd93b08-9f8d-427c-91be-3b1f6521e9e7,2026-03-12T15:59:58.445572,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_acl_bypass,authorization,0,0,1,0,medium,18,h2o,ml_guided
aef5fac3-d3f8-41c0-9cad-391bc8296467,2026-03-12T15:59:58.447237,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_topic_enum,info_disclosure,0,0,1,0,medium,18,h2o,ml_guided
43baabe8-c329-465c-a95b-79898c804b81,2026-03-12T15:59:58.448866,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_retained_messages,info_disclosure,0,0,1,0,medium,18,h2o,ml_guided
9f41208c-0080-4957-8464-12e9dcfafb58,2026-03-12T15:59:58.450342,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_wildcard_sub,authorization,0,0,1,0,medium,18,h2o,ml_guided
61905f6a-2efb-49ec-b71f-1751c315b118,2026-03-12T15:59:58.451913,generated,172.20.0.1,target,unknown,1883,mqtt,mqtt,False,mqtt_sensitive_topics,info_disclosure,0,0,1,0,medium,18,h2o,ml_guided
99901861-cb81-4fd0-9097-fd2ebeba0362,2026-03-12T15:59:58.866934,generated,172.20.0.1,target,unknown,502,modbus,modbus,False,modbus_read_register,auth,0,0,0,0,medium,18,h2o,ml_guided
dbe6c556-7c1a-4c6d-a5df-537ab0e5dfb4,2026-03-12T15:59:58.868527,generated,172.20.0.1,target,unknown,502,modbus,modbus,False,modbus_device_id,information_disclosure,0,0,0,0,medium,18,h2o,ml_guided
19442e70-7608-408b-b254-7f3630f150eb,2026-03-12T15:59:58.869864,generated,172.20.0.1,target,unknown,502,modbus,modbus,False,modbus_write_coil,auth,0,0,0,0,medium,18,h2o,ml_guided
4f51a1f0-f62a-4cc5-8a16-c3cb8cbfe7ba,2026-03-12T15:59:58.871191,generated,172.20.0.1,target,unknown,502,modbus,modbus,False,modbus_read_input_reg,auth,0,0,0,0,medium,18,h2o,ml_guided
8cc970f2-7e1f-4cba-8b4c-9f7addc75f93,2026-03-12T15:59:58.872478,generated,172.20.0.1,target,unknown,502,modbus,modbus,False,modbus_read_discrete,auth,0,0,0,0,medium,18,h2o,ml_guided
fe565983-53eb-4ea7-8b43-eab53d3d4f3f,2026-03-12T15:59:58.873741,generated,172.20.0.1,target,unknown,502,modbus,modbus,False,modbus_read_coils,auth,0,0,0,0,medium,18,h2o,ml_guided
309a051d-a74a-4550-8bfd-0baf2e855dda,2026-03-12T15:59:58.875269,generated,172.20.0.1,target,unknown,502,modbus,modbus,False,modbus_write_register,auth,0,0,0,0,medium,18,h2o,ml_guided
65a76aa3-4a2a-479f-bab6-274589c15f02,2026-03-12T16:00:01.289579,generated,172.20.0.10,ftp_server,vsftpd-3.0.3,21,ftp,ftp,True,ftp_weak_creds_ext,auth,0,0,1,0,medium,18,h2o,ml_guided
ff356700-707c-499d-a0f5-7d9cd3d6caaa,2026-03-12T16:00:01.291510,generated,172.20.0.10,ftp_server,vsftpd-3.0.3,21,ftp,ftp,False,ftp_anonymous_login,auth,0,0,0,0,medium,18,h2o,ml_guided
080d9b42-98e7-4288-b169-57297451ddc1,2026-03-12T16:00:01.293240,generated,172.20.0.10,ftp_server,vsftpd-3.0.3,21,ftp,ftp,False,ftp_anonymous_real,auth,0,0,0,0,medium,18,h2o,ml_guided
c8c91503-f872-4b6e-849e-e5904178a949,2026-03-12T16:00:01.883916,generated,172.20.0.13,ftp_server,pure-ftpd-1.0.50,21,ftp,ftp,True,ftp_weak_creds_ext,auth,0,0,0,0,medium,18,h2o,ml_guided
a34cc094-4399-4289-a6d7-375259468210,2026-03-12T16:00:01.886001,generated,172.20.0.13,ftp_server,pure-ftpd-1.0.50,21,ftp,ftp,False,ftp_anonymous_login,auth,0,0,0,0,medium,18,h2o,ml_guided
9aebe770-8134-4a7b-9a82-a0a789651df3,2026-03-12T16:00:01.888108,generated,172.20.0.13,ftp_server,pure-ftpd-1.0.50,21,ftp,ftp,False,ftp_anonymous_real,auth,0,0,0,0,medium,18,h2o,ml_guided
8b86c116-a90d-4b05-b8b3-4b73a7f375bd,2026-03-12T16:00:11.055206,generated,172.20.0.20,ftp_server,pure-ftpd-1.0.49,21,ftp,ftp,True,ftp_weak_creds_ext,auth,0,0,1,0,medium,18,h2o,ml_guided
15f3a600-86cd-4869-93bb-96e267dbb509,2026-03-12T16:00:11.057184,generated,172.20.0.20,ftp_server,pure-ftpd-1.0.49,21,ftp,ftp,False,ftp_anonymous_login,auth,0,0,0,0,medium,18,h2o,ml_guided
f36959fb-4809-48df-b203-444db8599a1a,2026-03-12T16:00:11.059064,generated,172.20.0.20,ftp_server,pure-ftpd-1.0.49,21,ftp,ftp,False,ftp_anonymous_real,auth,0,0,0,0,medium,18,h2o,ml_guided
8edf718e-6f10-4aa8-9d5b-adc4ae47e1b2,2026-03-12T16:00:14.595253,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,True,telnet_default_creds,auth,0,0,1,0,medium,18,h2o,ml_guided
7fbf30c5-23cc-4cdd-a7fb-04c1a48ad665,2026-03-12T16:00:14.597525,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,False,telnet_open,exposed_service,0,0,1,0,medium,18,h2o,ml_guided
cf7150d0-df4e-4dd0-9758-544df4f94690,2026-03-12T16:00:14.599710,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,False,telnet_banner_leak,info_disclosure,0,0,1,0,medium,18,h2o,ml_guided
88087df3-bd40-4a65-af1b-49d8b9e9cbea,2026-03-12T16:00:14.603882,generated,172.20.0.12,telnet_gateway,busybox-1.31.1,23,telnet,telnet,False,telnet_no_encryption,crypto,0,0,1,0,medium,18,h2o,ml_guided
77de0d07-1d11-47a3-950f-adc7e4fa5c76,2026-03-12T16:00:15.306418,generated,172.20.0.21,coap_sensor,aiocoap-0.4.7,5683,coap,coap,False,coap_core_discovery,information_disclosure,0,0,0,0,medium,18,h2o,ml_guided
468bde6a-c2c3-40ec-89fc-eff7623a90ae,2026-03-12T16:00:15.308414,generated,172.20.0.21,coap_sensor,aiocoap-0.4.7,5683,coap,coap,False,coap_open_resource,auth,0,0,0,0,medium,18,h2o,ml_guided
dd60a9ee-41d5-4688-a241-b78016d3f558,2026-03-12T16:00:15.310032,generated,172.20.0.21,coap_sensor,aiocoap-0.4.7,5683,coap,coap,False,coap_get,auth,0,0,0,0,medium,18,h2o,ml_guided
b7e5fa3b-e33e-4b31-8e09-cf1126dc2551,2026-03-12T16:00:15.311604,generated,172.20.0.21,coap_sensor,aiocoap-0.4.7,5683,coap,coap,False,coap_hidden_resource,auth,0,0,0,0,medium,18,h2o,ml_guided
a0680ab2-0f88-4e88-ace7-e02912abcc9c,2026-03-12T16:00:15.313470,generated,172.20.0.21,coap_sensor,aiocoap-0.4.7,5683,coap,coap,False,coap_put_allowed,misconfiguration,0,0,0,0,medium,18,h2o,ml_guided
826c9670-a3bc-4885-ba39-1a35d63dcbaf,2026-03-12T16:00:15.314993,generated,172.20.0.21,coap_sensor,aiocoap-0.4.7,5683,coap,coap,False,coap_delete_allowed,misconfiguration,0,0,0,0,medium,18,h2o,ml_guided
892f6c45-51a9-4493-acc7-1502d5b9976c,2026-03-12T16:00:27.915443,generated,172.20.0.16,mqtt_broker,mosquitto-2.0.15,1883,mqtt,mqtt,False,mqtt_open_access,auth,0,0,1,0,medium,18,h2o,ml_guided
26b2a8bb-c66b-4e46-b5d3-2f143a2947ff,2026-03-12T16:00:27.917439,generated,172.20.0.16,mqtt_broker,mosquitto-2.0.15,1883,mqtt,mqtt,False,mqtt_anon_publish,auth,0,0,1,0,medium,18,h2o,ml_guided
5b177b25-3807-4071-9f44-953398e515c1,2026-03-12T16:00:27.919233,generated,172.20.0.16,mqtt_broker,mosquitto-2.0.15,1883,mqtt,mqtt,False,mqtt_acl_bypass,authorization,0,0,1,0,medium,18,h2o,ml_guided
706e6fcc-badf-48fa-b540-5b61949ce908,2026-03-12T16:00:27.920777,generated,172.20.0.16,mqtt_broker,mosquitto-2.0.15,1883,mqtt,mqtt,False,mqtt_topic_enum,info_disclosure,0,0,1,0,medium,18,h2o,ml_guided
40cbd4ba-d0cf-433d-b7e3-f384b34a3cdf,2026-03-12T16:00:27.922356,generated,172.20.0.16,mqtt_broker,mosquitto-2.0.15,1883,mqtt,mqtt,False,mqtt_retained_messages,info_disclosure,0,0,1,0,medium,18,h2o,ml_guided
59e4ac07-14e4-48e7-b883-4187a22aa96a,2026-03-12T16:00:27.923955,generated,172.20.0.16,mqtt_broker,mosquitto-2.0.15,1883,mqtt,mqtt,False,mqtt_wildcard_sub,authorization,0,0,1,0,medium,18,h2o,ml_guided
675ae6b6-46b5-4139-9e20-0896b816e951,2026-03-12T16:00:27.925498,generated,172.20.0.16,mqtt_broker,mosquitto-2.0.15,1883,mqtt,mqtt,False,mqtt_sensitive_topics,info_disclosure,0,0,1,0,medium,18,h2o,ml_guided
0b61487e-12af-40f3-b6b5-8dfdea7c319c,2026-03-12T16:00:52.917356,generated,172.20.0.22,modbus_plc,pymodbus-3.5.2,502,modbus,modbus,False,modbus_read_register,auth,0,0,0,0,medium,18,h2o,ml_guided
4e8e801f-f0f3-4ffe-90ef-9d31ba0d9b1d,2026-03-12T16:00:52.919439,generated,172.20.0.22,modbus_plc,pymodbus-3.5.2,502,modbus,modbus,False,modbus_device_id,information_disclosure,0,0,0,0,medium,18,h2o,ml_guided
21fdafa5-aeaa-42cf-8a4d-5aeb36eb3131,2026-03-12T16:00:52.921165,generated,172.20.0.22,modbus_plc,pymodbus-3.5.2,502,modbus,modbus,False,modbus_write_coil,auth,0,0,0,0,medium,18,h2o,ml_guided
5c7c1b0d-e510-4866-af71-2f7258cdee6f,2026-03-12T16:00:52.922814,generated,172.20.0.22,modbus_plc,pymodbus-3.5.2,502,modbus,modbus,False,modbus_read_input_reg,auth,0,0,0,0,medium,18,h2o,ml_guided
3cf0c489-dd8d-4382-bdb6-d0c12495b9bd,2026-03-12T16:00:52.924421,generated,172.20.0.22,modbus_plc,pymodbus-3.5.2,502,modbus,modbus,False,modbus_read_discrete,auth,0,0,0,0,medium,18,h2o,ml_guided
04e4caef-1f96-433d-8c30-221b3ac7b515,2026-03-12T16:00:52.926073,generated,172.20.0.22,modbus_plc,pymodbus-3.5.2,502,modbus,modbus,False,modbus_read_coils,auth,0,0,0,0,medium,18,h2o,ml_guided
46c19ced-2eff-45cf-a3e2-cb14413c4399,2026-03-12T16:00:52.927617,generated,172.20.0.22,modbus_plc,pymodbus-3.5.2,502,modbus,modbus,False,modbus_write_register,auth,0,0,0,0,medium,18,h2o,ml_guided
